IQ,CGPA,Package (LPA),Year of Passing
139,7.38,16.86,2019
101,6.54,14.51,2024
113,5.96,15.19,2023
124,8.8,19.29,2019
120,9.08,22.44,2018
131,8.95,21.63,2020
141,8.83,22.21,2018
126,6.71,15.52,2020
134,6.03,15.54,2018
90,7.75,17.37,2019
86,5.68,14.27,2021
136,7.67,17.13,2018
114,9.2,22.07,2019
115,8.77,18.71,2021
114,6.56,15.4,2023
111,6.89,15.6,2018
96,8.4,20.65,2021
91,8.94,19.94,2018
104,6.02,16.09,2023
132,6.83,15.99,2024
93,7.92,18.63,2019
94,6.08,15.8,2021
111,9.47,20.85,2024
104,7.0,17.95,2018
92,8.27,19.13,2018
131,7.1,17.43,2019
85,5.53,13.1,2021
96,8.54,18.45,2023
142,6.85,16.91,2023
109,8.62,18.89,2020
99,6.89,15.21,2022
139,7.34,16.74,2020
141,8.58,20.54,2018
106,7.13,16.76,2020
102,7.95,19.7,2018
135,8.37,18.46,2019
111,8.48,20.17,2022
117,7.86,19.1,2019
122,7.17,18.44,2018
100,5.57,14.18,2018
111,6.8,15.65,2022
91,9.35,19.04,2019
113,7.62,16.52,2018
106,8.83,18.81,2018
86,8.7,17.95,2018
103,9.3,19.11,2022
100,5.93,12.73,2020
95,8.4,17.21,2022
142,5.73,12.8,2018
102,7.22,17.42,2020
113,8.28,17.76,2023
124,8.69,20.63,2020
121,6.4,16.95,2021
113,8.64,20.98,2018
126,9.11,20.65,2021
122,5.63,12.35,2018
112,5.81,12.29,2020
109,7.03,15.8,2024
102,7.66,18.1,2018
85,9.38,20.5,2021
114,6.98,15.16,2023
121,7.88,19.39,2021
86,7.99,17.33,2019
130,7.44,16.65,2018
104,8.5,18.41,2019
112,9.25,19.6,2018
127,7.29,17.69,2018
112,5.63,11.96,2020
108,5.95,15.93,2021
122,7.24,16.47,2022
86,9.42,20.45,2024
133,6.19,16.32,2020
111,7.64,18.04,2021
137,9.18,20.35,2018
99,7.16,16.63,2022
139,8.01,20.59,2023
92,6.16,15.78,2021
103,8.47,18.66,2019
133,7.77,18.05,2021
122,5.68,14.36,2022
112,6.24,15.63,2023
127,7.49,16.59,2022
98,6.82,14.28,2023
119,8.31,19.22,2022
115,6.3,14.52,2020
85,5.53,13.34,2023
85,9.21,19.4,2022
111,8.47,19.42,2018
108,7.84,19.14,2019
123,6.01,12.99,2023
129,6.47,14.53,2021
113,6.32,14.14,2020
135,9.07,20.35,2021
102,9.44,20.37,2019
132,8.65,18.96,2019
121,8.03,17.47,2018
140,7.52,17.47,2022
87,7.53,18.4,2021
133,7.26,16.69,2018
92,6.87,15.81,2023
97,7.63,19.15,2019
135,7.15,18.04,2022
94,6.2,16.12,2018
128,5.77,15.48,2022
144,9.1,22.17,2020
121,8.08,17.64,2022
133,8.87,21.21,2019
98,8.09,19.85,2024
141,8.53,20.67,2019
140,7.24,19.11,2024
134,7.17,15.9,2020
120,7.55,18.76,2022
112,9.23,20.59,2019
116,8.16,17.21,2021
92,8.39,19.67,2020
95,7.72,17.4,2023
101,9.46,21.93,2022
107,6.51,14.12,2024
144,9.23,20.78,2019
107,7.56,18.36,2021
98,7.92,16.57,2020
101,7.85,17.4,2018
140,8.63,21.72,2021
131,6.25,15.26,2021
115,7.1,15.99,2019
140,8.22,18.69,2024
108,8.81,21.5,2018
140,7.53,18.23,2024
143,6.92,17.01,2023
111,7.99,17.36,2023
135,7.97,20.39,2021
134,5.65,13.53,2021
113,8.85,20.12,2018
127,8.94,19.07,2018
107,5.68,13.94,2022
107,5.8,14.84,2021
110,7.66,19.32,2022
120,7.24,17.75,2019
98,6.56,14.61,2023
132,7.66,17.0,2023
86,7.31,15.01,2018
131,8.63,19.12,2019
129,5.82,16.04,2021
108,7.87,15.92,2021
127,6.24,14.74,2024
101,6.06,14.05,2021
91,5.96,12.3,2018
125,5.78,12.1,2024
111,8.39,18.34,2020
104,7.07,16.49,2023
127,7.15,17.83,2019
93,5.83,15.15,2024
89,8.3,17.98,2023
98,8.49,19.97,2019
117,8.79,20.43,2018
105,7.27,17.25,2022
114,7.8,16.4,2020
94,5.62,13.07,2024
115,5.51,13.36,2021
141,8.01,17.58,2019
120,7.36,16.92,2023
98,8.92,20.31,2019
93,9.41,18.74,2020
96,5.79,15.04,2021
108,7.45,15.94,2021
138,9.14,21.2,2018
118,5.61,12.7,2020
119,8.24,19.81,2024
124,8.81,18.96,2023
114,9.02,18.38,2018
126,7.29,16.98,2022
116,6.53,13.93,2022
117,7.86,17.14,2018
138,7.95,17.55,2019
124,5.95,14.9,2020
131,9.38,22.65,2019
142,9.39,23.22,2024
103,6.21,16.42,2018
136,5.68,14.06,2018
119,5.51,13.05,2019
95,5.65,11.26,2020
135,7.03,16.97,2020
138,6.26,15.43,2018
99,9.38,18.74,2018
129,7.47,19.39,2020
136,5.79,13.51,2023
124,6.35,16.61,2018
90,9.07,21.89,2022
101,6.2,13.21,2020
127,7.73,19.85,2023
101,9.19,21.72,2018
144,8.08,17.45,2018
125,5.66,13.93,2019
118,7.29,15.75,2022
122,8.19,16.94,2021
108,5.67,12.05,2020
131,6.52,14.54,2021
127,6.48,16.08,2023
130,8.78,22.09,2020
114,6.67,14.32,2022
